V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
-0.813563706,1.415184245,0.272936649,-0.65879245,1.225156413,0.996628374,1.106387012,2.410690254,0.949412674,-1.157197897,0
-1.02185936,0.222957538,0.467275632,-0.633185224,0.74303691,0.94397149,1.560173469,0.590324079,0.908321983,-1.011321386,0
-0.949805925,0.58635225,0.160777862,-1.18028842,1.018383969,0.943420637,1.222927282,-0.144272485,0.156400635,-0.909017601,0
-0.75852415,0.381269015,0.946098341,-0.941426532,1.138472326,1.13358421,0.931329742,1.049339482,1.521184521,-1.583039032,0
-0.552721066,0.496227744,-1.016447599,-1.188564848,0.707904762,0.996634919,1.076325946,1.383314259,0.794031666,-1.162964107,0
-0.521120029,0.477859072,-1.573802365,-1.36169723,1.050860474,1.046991081,1.182994372,0.464397968,0.170487574,-1.145299291,0
-0.64875397,1.100587583,0.463436471,-0.839141561,0.418723997,1.065546702,0.903071351,1.734180576,0.677620398,-0.974503633,0
-0.974075166,0.797865274,-0.44466471,-1.159053716,0.708688925,0.91175534,0.775566792,1.604541752,1.002981324,-1.176301631,0
-1.040940464,1.645242695,0.143174393,-1.16194495,1.637491163,1.23116316,0.664850461,-0.938007259,0.787872543,-0.954383865,0
-0.939001518,-0.006216334,1.576443646,-1.030238652,0.596685005,0.902002173,0.870093952,1.99813431,0.947697773,-0.926707346,0
-1.168500204,1.905976809,-0.645242999,-0.876854432,1.332521859,1.064976841,1.325075296,0.906145944,0.183657447,-1.075116013,0
-0.444201332,0.505209933,-0.257524564,-0.902655525,1.54640971,1.10331258,1.165402017,1.920705956,0.899554086,-0.944204242,0
-1.196880128,0.725203051,-0.046359466,-0.982727978,1.275681532,1.061925628,0.925244718,1.538086027,0.635412565,-1.138070229,0
-0.736590994,0.835022355,0.405710989,-0.909820489,1.16815154,1.020706408,0.811095666,2.975073294,1.039403964,-0.996063356,0
-1.115030976,1.208663818,1.30832582,-0.794297468,1.246473728,1.040084833,0.718228652,-0.937768105,0.923172816,-0.914259063,0
-0.997697972,0.611563598,1.386438738,-1.116054819,1.129394541,1.288298429,0.79949455,0.806423293,0.019434452,-0.885511286,0
-0.481724513,1.06144325,-0.758521188,-0.853064756,1.030918098,0.809505532,1.405232594,0.431773143,1.472377318,-1.061026716,0
-1.039391683,0.919578075,0.591054382,-0.702286584,1.034175863,0.618506944,0.916725256,1.000721567,1.228282109,-0.854723934,0
-1.195453631,1.132284353,-0.877975763,-0.975596625,1.289490057,1.037709532,0.878718838,0.124763615,0.55151324,-0.546797007,0
-0.18323546,0.360678888,0.271237223,-0.969995208,0.977021393,0.820881396,0.805681231,0.675378164,0.567220704,-0.910047557,0
-1.07451956,1.096925691,1.292032605,-1.032477327,1.093569613,0.965403279,0.940787709,0.407978558,0.445591003,-0.37222087,0
-1.149766456,1.016236173,-0.081682936,-1.23395391,0.984382653,0.829451708,1.10247515,-0.999091,0.72966075,-1.095720802,0
-0.424004384,0.936394911,-0.896895662,-1.048386589,1.036274378,1.19121367,1.297936804,-0.240221419,0.371413584,-0.990370151,0
-0.946536632,1.199485909,1.85056516,-1.299647131,0.789087692,1.049981404,0.917481433,-0.12245177,0.241489707,-1.146206341,0
-0.784839313,0.965609334,0.735584223,-1.008588056,1.210229317,1.119296631,0.790690379,0.612764015,1.10855043,-0.908902103,0
-1.011597511,0.571732501,0.700551413,-0.573016131,0.741389773,0.935325454,0.984131332,-1.984793069,1.376680512,-1.308792235,0
-1.2475756,1.727015058,1.244301182,-1.44047825,0.70040013,1.26598378,1.472999795,0.583096299,0.69526918,-1.213203462,0
-0.857973768,0.987630024,-1.506716353,-0.722803975,1.481184343,1.056564777,0.665142608,0.384920873,0.239357835,-1.054287709,0
-1.40179011,0.890240204,-1.476160825,-0.511056832,1.305333711,0.775694328,0.78408843,-0.388318155,0.706326162,-0.930501385,0
-0.984563853,0.595181584,1.173473242,-1.194338944,0.780405162,0.773635032,0.664147623,0.50415738,1.150300543,-1.103358636,0
-0.672474988,0.740272356,0.835936162,-1.148850839,0.735798501,1.108429535,0.939215309,0.033398737,0.386189464,-1.134298604,0
-0.994985189,0.713685451,-1.124425363,-1.178742421,0.578550338,0.857647179,0.965864636,2.177702426,0.756780732,-1.320924462,0
-0.65356287,1.904454012,0.30214548,-1.038576322,0.821653985,0.95430923,1.177304745,0.636515739,1.459298933,-1.062388235,0
-1.250229632,1.241027757,1.207935173,-1.196348972,0.816052173,1.080015922,1.166858894,0.308871426,1.574092792,-1.090539297,0
-0.424892368,0.657265742,-1.145873685,-0.770324736,1.181418421,0.94455177,1.352920105,-1.421657752,1.177780537,-0.896025868,0
-0.885652726,1.304324629,1.744033587,-1.096642925,1.246986508,1.040743295,1.536585841,0.618903809,1.174833343,-1.129376918,0
-0.445108672,0.840340155,-0.055577165,-1.344378482,1.21433038,1.370127679,0.555520565,-0.409629293,0.562865213,-1.094066119,0
-1.029803197,0.620653601,-0.835228316,-0.998551645,1.16119887,1.258495518,1.07908591,-0.195866055,1.244176748,-0.888810502,0
-1.219520559,0.798133271,0.767781091,-0.999457442,0.676555558,0.917096509,0.757302407,1.735171861,1.062841195,-1.016606206,0
-0.735120151,0.875742687,-1.286156999,-0.999232961,0.819910347,1.094831446,1.212348406,-0.058100441,1.111691355,-0.630443899,0
-1.156897948,0.461527489,0.089838181,-0.830842596,1.0011169,0.790630689,0.853945362,0.109065737,0.887955117,-1.171239047,0
-0.50086859,0.631972964,0.984227015,-0.813026189,1.000541911,0.956829872,1.052056878,-0.875971845,1.052631714,-1.471536801,0
-0.960168745,0.797635993,0.88474558,-1.26285171,1.053373604,0.614748946,0.965232459,0.636281302,0.706953313,-0.732503476,0
-0.646834433,1.144088432,1.146566889,-1.219865593,0.699030953,1.039441869,1.326034157,1.201993148,1.279093382,-0.968832983,0
-0.692199406,-0.032748029,0.852340504,-1.141326872,0.569481973,1.075577782,1.057537105,0.676124135,0.951203919,-1.102036618,0
-0.730759761,0.59340025,0.374635649,-1.075019426,0.824466217,0.875671727,0.875587633,1.434156586,0.512558159,-0.947431767,0
-0.719552199,1.024034619,0.405834794,-0.613779905,0.261201591,0.930830749,0.63578693,0.722463679,1.472839703,-1.1518951,0
-0.32206786,0.733814584,2.563917744,-1.126414959,1.217528373,0.942117879,1.184123108,0.638145965,1.004806909,-0.904212832,0
0.101036799,0.223342993,0.068332729,-0.691783901,0.373034797,1.089783888,1.291946788,1.17907207,-0.563830768,-0.466728054,0
-1.051045497,1.012353431,0.144303727,-1.07501255,1.299835726,1.031067857,1.268221033,0.207925107,0.810496924,-1.314661376,0
-1.08512876,1.235940291,0.78106283,-0.597210643,1.166241575,0.884178679,1.084207769,1.288455192,0.237370312,-1.407105967,0
-0.842345447,1.101800872,0.593947802,-0.749406969,0.912130202,0.871553282,0.798238049,-0.751991985,0.202502048,-1.403843812,0
-0.65654668,0.962474056,1.22207365,-0.77517014,1.003603182,1.064675481,1.409540386,1.739594587,0.743028465,-0.780846107,0
-1.156726279,0.71288519,-0.385370994,-0.359683369,1.267022504,1.405200643,1.043677805,0.48462527,0.797023677,-1.214229467,0
-1.135769722,1.773546363,1.20407131,-0.910981396,1.19939497,0.774892779,1.355522616,2.486395822,0.801477891,-0.867637639,0
-1.756912823,1.382233567,0.730792664,-0.337996087,0.769700214,0.758478644,1.143658281,-0.406326532,0.824719544,-0.719201982,0
-1.137026793,0.849561493,-0.277875787,-1.351424824,1.00801107,1.062486252,1.09772859,1.461777039,0.600428577,-0.869005745,0
-0.486678435,0.996711492,0.026839626,-0.725755586,1.270828738,1.230055966,1.00888843,-0.036266234,1.442294749,-0.798210711,0
-1.009366814,0.527311047,0.23942223,-0.694717469,0.892468664,0.881534325,0.789468947,-0.935785817,0.476264023,-0.916149097,0
-0.988430138,1.01901409,-1.18732186,-1.163537006,0.983295424,1.06733054,1.310924916,0.618364136,1.497406633,-1.093091693,0
-1.273917252,0.842586777,1.05950373,-0.952771406,0.714918767,0.869203211,0.908544986,0.924930135,0.744734271,-0.770465475,0
-0.532241144,1.255929075,-1.075457388,-0.845280016,1.099785284,0.851915924,1.114627486,-0.301634983,1.064562863,-0.940466047,0
-1.212908513,0.647909963,0.381671172,-1.185177751,0.648476806,0.789665018,0.851367972,1.306197234,1.121695836,-0.64346445,0
-0.730143117,1.096966271,0.269503816,-1.052469818,1.380421798,0.945526657,1.14632158,0.961739156,1.593576324,-0.783351364,0
-0.6120692,0.890764595,1.091904503,-0.950824723,0.857358482,0.777662611,0.955683595,0.680744755,1.306484113,-1.00352433,0
-0.708782635,0.70634935,0.478508047,-1.159321613,0.337592565,0.451005474,0.877751237,0.830774895,0.707073352,-0.905813538,0
-1.034198646,1.416845034,-0.702114847,-0.850029555,1.059313736,0.919514205,1.323899919,0.277339119,1.002325437,-0.847569095,0
-0.832535121,0.952966316,0.387582094,-0.841978438,0.911266877,0.952742234,1.684380834,-0.035385133,0.761396006,-1.227784954,0
-1.354900425,1.009647808,-0.30596102,-1.261844938,1.037285296,0.9583972,1.010606223,1.290425672,0.778855143,-0.958020801,0
-1.130196223,0.486952328,0.022567988,-1.057972849,0.412674822,1.009303482,0.866965629,0.937335331,1.441711177,-1.108928923,0
-0.51460192,1.071638707,0.744966909,-0.77246418,0.958887959,1.14220186,0.852907712,-0.182465678,0.641364224,-1.142500633,0
-0.496048013,0.372987956,-0.769455585,-1.08181113,0.829311186,1.320601171,1.197753921,0.588206008,0.301908515,-0.810135748,0
-0.824288863,1.476309481,1.093197136,-0.791229933,0.844054811,1.037535646,1.067079395,1.926352193,1.448099888,-1.227465093,0
-1.273720787,0.41548913,-0.490915219,-0.824898616,1.046262538,1.114907877,1.111312396,0.232398236,0.723895396,-1.004248271,0
-0.820817506,0.902795994,0.952164781,-0.788543215,0.890841781,1.186156293,0.931674635,1.08000858,1.245601906,-0.665971374,0
-0.789620105,1.182565175,0.33520305,-0.836928924,1.088989384,0.659841923,0.984426755,1.178030285,1.16977556,-1.053662059,0
-1.061790467,1.504116048,0.366402277,-0.697327373,0.723365368,1.215339945,1.13003506,0.864551297,0.893309284,-0.699321795,0
-0.813914954,0.733345344,0.451413025,-0.541520075,0.914649374,0.922331748,0.621913973,2.533297873,0.849109292,-1.205765697,0
-0.848993477,0.778695617,0.649676073,-0.717356923,1.157076987,1.125212265,1.650411903,0.637996303,1.63613952,-1.15830316,0
-0.846737946,0.94535778,0.257494579,-0.99332901,1.031454437,1.091971954,0.771570398,0.646521275,0.505201048,-1.261416521,0
-0.765292536,1.809000274,0.436454842,-1.262640383,0.977044333,0.953815668,1.224195111,-0.185654644,0.984929933,-0.988372513,0
-1.052663827,1.125254183,-2.339708083,-1.071328339,0.866312718,1.067246045,0.935964988,-0.501228229,0.014701037,-1.065589911,0
-1.423562982,1.525794392,-0.566364116,-1.01626913,1.041495029,1.039021377,0.609098937,0.375222664,0.681509418,-0.874360327,0
-1.158647565,0.83119688,0.514096484,-0.407314243,1.180516846,1.111542148,0.919870317,1.337461928,1.131810698,-0.834884344,0
-1.12778697,1.098414709,-0.938172319,-0.604531821,1.076090441,1.256223666,0.979426091,0.120035082,1.401842063,-0.737729732,0
-1.359365882,0.265323072,0.476316117,-0.568621205,0.352614029,1.053239659,1.535162111,-0.870006759,0.756111688,-0.838458542,0
-0.513836006,1.079586329,0.291809039,-0.687201398,0.697148086,0.972323254,1.247027549,0.061064362,0.218104253,-0.918149917,0
-1.122966077,1.259247432,0.716877316,-1.384399199,0.223191663,0.788704132,0.979630425,-0.546903666,0.575692877,-1.274384168,0
-0.790842806,1.366142957,0.312534286,-0.542237948,0.884735222,0.564828827,1.406830524,-0.539384381,0.762272382,-0.790178194,0
-1.518635066,1.36826809,0.284873811,-0.473331187,1.22227295,0.629014875,1.152308988,-0.698409313,0.524665403,-1.030865462,0
-1.096795375,0.910683008,-0.290966537,-1.587995623,1.223062038,0.823261058,0.928605031,0.963924561,0.946220496,-0.912451842,0
-1.10603802,0.747559172,1.003170269,-1.218692071,0.815654671,0.916361757,0.911844941,1.623624078,1.303256037,-1.024029822,0
-1.314028071,1.098159824,0.046213349,-0.619820681,1.212458255,1.287986686,0.78818696,1.194421412,0.887984468,-0.890691429,0
-0.879961939,1.126964452,0.623638455,-0.751332814,0.423001565,1.032457623,0.767761134,0.171284883,0.711268003,-1.431784814,0
-1.587256218,0.547563646,1.078577729,-0.992885277,1.259197149,0.996546379,0.673854398,1.206562251,0.737768495,-0.871760815,0
-0.166796072,0.98280585,-1.070974093,-1.098945613,1.20119387,0.751796779,0.823143141,1.987317809,0.993038046,-1.306363871,0
-0.887882905,0.786511872,1.6605165,-1.09060855,0.730719886,1.311195246,0.944230411,0.199825863,1.123877922,-0.936682722,0
-0.900368604,0.728080313,-0.769626672,-0.934398104,0.788322018,0.982721535,1.0776954,-0.257411334,2.066423696,-1.098548722,0
-1.041819267,0.324864493,0.449808564,-0.931866131,0.935961683,1.095095411,1.031243642,1.032863472,0.712293546,-0.954197389,0
-0.887212264,0.327904921,-0.199937687,-1.059540045,1.160469809,1.00934012,0.936586567,-0.868052876,1.017043504,-0.873659401,0
-0.779143118,1.132394654,0.881061505,-1.172853012,0.670696186,0.885469997,0.639113494,1.324923529,0.589009765,-1.127996936,0
-1.468883454,0.979362105,0.042260983,-0.997420589,1.089192683,0.953791867,0.363372771,0.798351514,0.548312762,-1.086952893,0
-1.827750328,0.84345325,-0.139066267,-0.84632451,0.818095195,1.222172329,1.126384127,1.17699573,0.233486678,-0.855217875,0
-1.468905721,0.219212258,0.140993725,-1.106602572,1.13004804,0.732614852,0.748442037,1.406365698,1.582834644,-0.93321801,0
-1.20537575,0.513382377,0.582027352,-1.091289676,0.857425811,1.335510249,1.009369556,-0.5746289,0.028474425,-0.916662547,0
-1.167528445,0.671409589,1.856422127,-0.488928905,1.318554981,0.862447688,0.967752027,0.549097894,0.916147451,-0.957642608,0
-0.858095171,0.747939965,-1.435127392,-1.137303047,0.590108952,0.929589853,0.837557602,-0.354368927,0.388029577,-1.146291531,0
-0.566307569,0.672729853,0.304802186,-1.029355894,0.82039567,0.874285247,1.342576592,0.458703401,0.704154775,-1.00979453,0
-1.356202929,0.959163494,0.025079118,-1.213356103,0.924702455,0.875950137,1.167110415,1.313928359,0.758254147,-1.007421873,0
-1.64990065,0.016051068,-0.138000485,-1.305324655,0.578337348,1.020288023,0.712745723,-1.138213237,-0.434753857,-0.845992216,0
-0.953636949,0.617535303,0.043880116,-1.274833787,1.263403385,0.901507928,1.18793931,0.579097612,1.305922002,-1.036074699,0
-1.270096293,0.822887264,0.804699097,-1.592813946,0.922226926,0.76819276,1.140714759,-0.202245889,1.336413624,-0.975848948,0
-0.836514579,0.733806145,0.12814036,-1.338330524,1.094137051,1.204780097,0.986578425,-0.198244257,0.677482144,-1.097508927,0
-0.445291018,0.486322494,0.737936535,-0.955954858,0.935577673,1.030377515,0.932670616,1.488449588,0.415655441,-1.249215345,0
-1.002526295,0.295826106,-0.253393707,-0.847553596,1.085547215,0.953948543,1.02710722,0.790152101,0.353402374,-0.772939424,0
-0.713792815,0.568512328,0.269282229,-1.151157285,1.161529647,0.937787338,0.80489277,-0.91095548,1.019556291,-1.12310395,0
-1.283359563,0.351505908,-0.786748006,-0.793704648,0.801103276,1.205169242,1.00867674,1.258993269,0.776642399,-0.690614289,0
-0.496966213,1.983161445,0.161321649,-0.658183277,0.532527295,1.16272421,0.990619023,0.320371767,0.809647608,-1.011827698,0
-0.851128118,1.109275248,-1.218938743,-0.834525599,0.823863788,1.127155526,0.442034853,-0.112594496,1.130165011,-0.976564173,0
-1.067347883,1.377220531,1.074158231,-0.743699223,0.68285101,0.912263376,1.552711299,1.534323589,-0.279791036,-1.122671724,0
-1.512221435,0.883397936,2.437404266,-1.219442429,0.562050858,1.118247627,0.793657035,0.503458427,0.845650781,-1.07789209,0
-1.235389982,0.280406312,-0.972622461,-0.751749583,0.694635505,0.759556866,1.206644766,0.326282278,0.644767935,-1.312055138,0
-1.193274519,0.965011456,2.008807442,-0.912486078,1.2238386,0.76463819,0.967713553,1.146031435,0.127492098,-1.068040273,0
-1.339544406,0.997224353,-0.017465274,-0.674359611,1.512500201,1.116754681,0.745952875,-1.395792616,0.809869455,-1.123554535,0
-0.724267922,1.680411798,-0.02066316,-0.978567536,0.865981527,1.199720272,0.585630827,1.043921246,0.9085472,-0.956832361,0
-1.199594764,1.68778788,-0.986775177,-1.018184519,0.814880388,1.020956768,0.998295403,0.975538765,1.087489298,-1.192730328,0
-0.807320152,0.948501821,1.736002504,-0.96564585,0.92335161,1.076845076,0.765760959,1.442388115,1.328173677,-1.191149323,0
-1.075187499,0.804616209,-0.360318334,-1.330418864,0.808506032,0.776702771,1.194242424,0.415763512,1.693560455,-0.899827933,0
-1.300351635,0.957925342,-0.042560739,-0.751885357,0.699843188,0.932858793,1.235347773,-0.196806496,0.672791233,-0.945805414,0
-0.852223676,1.005152502,0.942160374,-0.833263283,0.528402881,1.201664145,0.8421892,0.365059652,0.841743407,-0.820933071,0
-1.073805783,0.622317998,-0.927421443,-0.983391915,0.874641078,1.093860948,1.002058812,1.915754696,1.651505819,-0.824491626,0
-1.005123168,1.028539922,1.34924237,-1.156716531,1.113809103,0.851424825,1.173744435,0.0387078,1.840712415,-0.994569321,0
-0.483121891,0.787585176,0.725855941,-0.777036628,1.232136735,1.094621859,1.280519444,0.561315088,0.831283455,-0.920774439,0
-1.654648492,0.939490887,1.273836249,-0.696239822,1.318698282,1.113505004,1.11655827,-0.483691234,1.191471735,-0.976317384,0
-0.803605678,0.747563554,2.645265054,-1.123674447,0.934152565,1.050245318,0.626064248,0.91387183,0.167695859,-0.988512271,0
-0.601222535,1.087418681,-0.118460865,-0.790332935,0.930291115,1.04338088,0.927286859,-0.527034105,0.870944506,-0.946589317,0
-0.974226246,1.556529035,-0.295703201,-0.842560655,1.320726184,1.004044018,0.942469617,-0.622316413,0.312885347,-0.896455489,0
-0.488518872,0.922584605,0.525927334,-1.356192262,1.051761685,1.089141052,0.839416945,1.070615689,0.019624236,-0.828933693,0
-1.184787502,1.10911067,-0.248503313,-1.4316934,1.630839212,0.888256501,0.937047946,0.091588105,1.068262089,-0.868443766,0
-1.112618634,1.655188885,-0.436950121,-0.593049736,0.954727244,0.900645509,1.087226962,1.162278442,1.235440537,-1.098348967,0
-1.353374281,1.400821663,-0.214474631,-0.891882675,1.14803247,0.690228364,0.657458552,0.242595368,0.964180265,-1.042369298,0
-0.530165911,1.391376051,0.145629843,-1.138449559,0.79328256,1.161663031,1.298821874,0.538416621,1.105417711,-0.980758352,0
-1.302270685,0.766720349,-0.410324609,-0.693163197,0.976820293,1.255897967,0.720254918,-0.955744521,0.664699783,-0.641137207,0
-0.984513015,1.964955851,-0.346387192,-0.731278787,1.16903782,0.772473164,1.15656501,-0.514050337,-0.383533194,-0.858115221,0
-0.227501811,1.205414196,-0.046919529,-0.458585475,0.787705751,1.298246764,0.647297567,-0.391127425,1.417033579,-1.087657763,0
-0.271691445,1.224524339,2.037225867,-0.91081002,1.289839033,1.144985348,0.846524555,1.251538575,1.07965147,-0.96938846,0
-1.674935441,0.710830543,-0.289433292,-0.596885095,1.075465782,0.941018566,0.932810783,0.218413711,1.39078588,-1.098804695,0
-0.92061057,1.231778246,-1.416131429,-0.893630193,1.175996616,0.689395902,1.080564911,1.982793493,0.880662282,-0.814762915,0
-0.825951765,0.621777025,0.674734418,-1.445334466,0.97970526,0.800465207,0.799922319,0.265361864,0.838838102,-0.901313013,0
-0.942057289,0.783282146,0.634993727,-1.445451571,0.887157866,1.224639055,0.993461625,1.188405486,1.454538122,-0.76277289,0
